135051,-1.46461202413693,-0.41798315503552,0.0690120208510076,-2.00179593555691,-0.748950864178661,-0.713231512397331,-1.13503804849627,0.975135901816841,-0.858603255502385,-0.107842129829326,0.0682261329844936,0.0517940765531035,0.00514200659921033,0.146726246351424,-1.19872314369007,1.97253993640027,-0.191546280892831,-0.416166037525208,0.053885430455919,-0.0778742283259974,0.437224517903046,0.881228120940674,-0.369490894706417,-0.295163473617725,0.182933761709092,-0.173558066043769,-0.0693857671965659,-0.314481076604229,34.95,0
26141,0.290367816783847,0.556700825172449,0.912287741544702,0.284375947596579,0.0398561087818293,0.152823835977398,-0.0294766795850305,-0.905031930193843,0.181371494013527,-0.509933515267983,-1.36472680175179,0.889291489789106,1.40871124244067,-0.449934302260441,-0.626338051793974,-0.19074515593628,-0.262090897131429,-0.42589913944581,0.409063531467616,-0.119195397971782,0.653342676228836,-0.293577661806691,-0.321008166450967,-0.360334750731449,1.0128250363341,0.511399039289836,0.149087046750294,0.209291884366889,6.99,0
113142,1.8856351839688,-0.802435000953047,-1.37349537734547,-0.522463651179633,-0.267829719354698,-0.460838504810974,-0.139480854641491,-0.0691519187172029,1.0647966405557,-0.166956838689372,0.641392563762546,0.880555849492425,-0.722044596830077,0.314147155508783,-0.958353509085327,-0.354677436710518,-0.172033207528669,-0.0254301804607229,0.793613085367193,-0.0303597866543501,0.140296691002074,0.434439872146611,0.0322221326349009,0.859299458618493,-0.0405925941862565,0.938447911793073,-0.116084662644895,-0.0642572317662589,89,0
140704,-7.71885183523407,-11.8866219388884,-0.822980562382885,2.21862816590838,11.6595179707124,-8.6687927998922,-6.83918772171287,0.494651042376687,0.984949359090944,0.420428387081257,-0.516848763059909,1.25854201521115,0.940242657969502,1.37872303905277,2.52311989164473,-2.55905642973732,1.018318878473,0.360886750929244,3.51448138679182,3.49776070456599,1.32025035383035,0.450459615660058,2.39003135827647,0.704525557806618,-0.399577677852567,0.135080313930823,-0.154389095907701,0.515700769119599,79.18,0
19183,1.20957234996502,-0.287047654556077,0.936342341879013,-0.711504236212987,-0.87542127727145,-0.247422619490085,-0.72060786401758,0.0177680229550917,2.7779341408882,-1.30356999188931,2.01588405596819,-0.869015374626364,2.16745846232759,1.34704540306902,-0.205576050570118,-0.206099398998046,0.183828799917515,0.992846739705816,0.758463012301507,-0.0871533780823674,-0.11931036812461,0.123033194184664,-0.0935899913717357,-0.0169842873298603,0.506860084773684,-0.725439249424142,0.0645002304696592,0.0185419652089372,11.85,0
59496,-2.35678514280094,-0.209864030760527,1.70984653995952,0.354117141703603,0.787397552957169,-1.39962856812689,1.20638343590195,-0.593553615372127,-0.145479705010081,-0.0209258393367837,-0.161513189917125,-0.190753386268614,-0.232072238022103,-0.150835063837508,0.517468212585551,0.0868099697584586,-0.713551308010795,-0.206748036968461,-0.835831725331411,-0.638767547374032,-0.0977060847295585,0.350496438307063,0.511279186186756,0.704390780528541,0.856844581771659,-0.468350034862209,-0.680514018958507,0.255397044364571,23.09,0
168711,-0.843101718631772,0.440230056713132,2.41948791953616,0.174551669083192,-0.412559782759906,-0.0271088389197252,-0.0735074941822625,0.169680553311789,0.207430815521486,-0.525593522128393,-0.969467378824361,-0.485579565625171,-0.465300430778956,-0.208401892337758,1.26881976881547,0.112478328129432,-0.159643953135001,0.326608286738411,0.695873560683203,0.0676839835616348,0.0478647112481949,0.118205434982248,-0.236515994257635,-0.00464677568485096,0.0741691656029477,0.458701860625319,-0.0822518310307304,0.116162580149404,23.95,0
43118,1.23595190834214,0.27664743523077,0.184002257094424,0.502914287150246,-0.175773282740351,-0.566223001183598,-0.0395585916937342,-0.021845071718039,-0.167663081402781,-0.106233180227887,1.29717760777462,0.685151447362936,-0.0459114824613951,-0.0618697708052562,0.444371404425171,0.782203318383474,-0.36138907349204,0.333365666528115,0.216449116784792,-0.0743183071706752,-0.260187507084031,-0.798057902702234,0.0790897200317876,-0.0436195103888044,0.22145226789648,0.0981122710512329,-0.0289576532604269,0.0168237882690765,1.98,0
91306,2.03519212475694,0.0795138271545549,-1.29061050534775,0.337413881213924,0.413550040961622,-0.497470249589688,0.0193645325204579,-0.243700567376555,1.54181346663998,-0.214567268613067,2.07973001004049,-1.30790850463685,2.05806699039516,2.02662216220866,-0.654246070166897,-0.108023970677027,-0.00421559408613836,0.590406814394915,-0.217811480450763,-0.228382099625926,0.15256956851734,0.80857917776558,0.0404240650240772,0.691249645354175,0.229913106467012,-0.198753068321405,-0.0490319166813828,-0.0676686031907474,1,0
40250,-3.26415948205626,-4.3003908440062,3.27588550700682,-0.465430768321548,0.998033946508166,-0.998984254025476,-1.85718237469396,0.4245491842918,0.470518076761893,-0.45546377104111,-0.939093912845495,0.116544490228951,0.131525768894071,-1.77805553553542,-2.23516979058953,0.138402442569644,1.02858797148743,-1.83025707128925,-0.19849606423032,1.3874927175941,0.558432222818192,0.793556249622015,0.770284037883994,0.430962316510818,0.665788908926014,-0.188602410692199,-0.241279601226256,-0.0776571073571691,250,0
48507,1.3745111428473,-0.653006999680916,0.646000821190495,-0.556236735706427,-1.55664961251395,-1.31105358237969,-0.740434023666681,-0.0456167859930156,-0.337842977795655,0.697527419691993,-0.405614624116344,-2.04907342646219,-2.91561965152777,0.472574883322776,1.12451798180289,1.28348584280908,0.510763230514367,-1.31378355370357,0.504443989160761,-0.130430044723948,-0.106657539796288,-0.586635794487396,0.208781440703904,0.601937467578674,0.0818139927693949,-0.491447010526877,-0.00990646985842254,0.0200220936186166,12.36,0
97233,-0.769999059723412,0.825963226728933,3.54467566584667,4.87720746508013,-0.489644570099457,2.89860481176348,-0.417567461580892,0.261404368816184,1.05604000029739,0.833518881479331,-1.13793338525187,-2.72675820290941,2.47032578517243,-0.299543670597027,-1.73316356207581,-0.423530836055501,1.14057478659913,0.739481859669516,1.50569028346438,0.224554084995832,-0.115589439260307,0.567991456175444,-0.405526120185811,0.487952899174411,0.12022214713579,0.549093328426075,-0.20502818440006,-0.108147439825432,105.01,0
38681,-0.52859065872469,0.422992723175486,2.54511588359019,1.07738803133708,-0.814552400484177,0.860298707668953,-0.293079399090403,0.553115293858224,-0.106211331264682,-0.0898077562199881,1.01895733480577,-0.397238797658579,-1.64290464652787,0.373919890062767,1.57088432580384,0.292576278796548,-0.261618133801335,1.17130109476449,0.243950762518139,0.0580660371678627,0.437253605027272,1.16514639985926,-0.058441775632692,-0.00778235035239335,-0.437965402831229,-0.12052489195223,0.186572905539431,0.138391875347441,58.4,0
66306,-0.102612129003719,0.115089439188342,1.20972748318664,-1.0595491852202,-0.428245730285812,-0.446542757904043,0.0429710977113146,0.0227634837741056,-1.62964948672555,0.579926461857953,0.914969159605999,-0.737796117596998,-0.653650946901183,0.208154622421528,0.176900632434692,1.02978277867955,0.195053824014012,-0.593420861169986,1.83455534281015,0.216702682905992,0.170905754241335,0.296043334881587,-0.0230287411464703,-0.0113351147847429,-0.53069112692873,-0.341464420104082,0.142920977275464,0.146008273309739,24.99,0
2066,-0.767490148435176,0.182110779997961,1.7368645663821,0.25142343535694,-1.04639057156235,-0.217258447495495,-0.528523207667943,0.625258028223476,0.393029364014572,-0.91232491206273,-0.354926785646771,0.885538363367988,0.279829610407979,-0.257129862818871,-0.115824294167384,-0.826444768697987,0.981679411621958,-0.978371653716052,0.653110716705188,0.0407479597307958,0.0768546120687975,0.276780891816353,0.320299024661755,0.69123326072501,-1.24052900193536,0.870517781397567,0.0601733296405278,0.0916662215457935,37.98,0
2907,-0.581731913664956,0.720358991577283,0.490667930731515,-2.52558016034842,0.88693503121052,-0.0701369961623008,0.921267480311484,-0.039643436364749,0.924507520916876,-0.699604477694232,0.461711480421448,0.323997394284541,-0.677778883328011,0.276123259486262,0.596153200277448,-0.331950609953452,-0.94364168856024,0.522442200179133,0.242809726219852,0.141909425650288,0.0275861698744265,0.498876676337864,-0.404628723426492,-1.16267190921138,0.158359546496283,-0.7484707950144,0.351191630226071,0.0197502698062115,1,0
156037,-3.7442081503036,2.92716158442666,-1.08522833816215,-0.758251873030826,-2.35400598036742,-0.435446486024739,-1.89962178776567,2.86082283273268,0.137205358314498,-0.282671516615899,-0.251985621100608,1.40218469884096,-0.19017719557852,1.48207231866534,-0.816558982061201,1.00180349875489,0.289704994375269,0.754227717778178,-0.321342061108144,-0.0326687886511845,0.356173506184282,0.795240542255771,0.0246533704315047,0.00187340286795142,0.247660892819118,0.653910362330757,0.138869520567402,0.0879394688525808,25,0
78957,-0.365228603181163,1.0368793922302,1.11689867115593,-0.432710624467654,0.627404959021997,0.115308966045287,0.630972065598344,0.108824787323817,-0.698989639083064,-0.164373530800269,0.395378478378891,0.689707033427799,0.9699455879533,0.105124991294314,0.142590850282784,0.696504949296427,-1.11500215241984,0.42220634064274,0.738125173375575,0.192358010768975,-0.245277711879336,-0.629470327487531,-0.194360407464234,-0.834364208486185,-0.0417726124362997,0.123459446074893,0.26622697359387,0.100466741937411,0.89,0
44347,-1.24319424039963,-0.986491822237555,0.837107362472639,-2.15300163317631,0.561942238069453,0.990707746762634,1.39839060472952,-0.425167323602622,-1.37930488807848,0.39277860837345,0.134037044208696,-0.952000481597771,0.289018234170456,-0.564392885919378,-0.104792642590608,1.47611758545832,-0.78125997472434,-0.702077637231219,0.610692100652207,0.376220504379616,0.14324728793546,0.537444720440444,-0.300025782182567,-1.68070373176794,0.807308605264022,-0.142433905949118,-0.381902067726133,-0.365820791832139,283.09,0
119174,1.40392089753757,-1.5684237715447,-0.663891181997647,0.6940941021256,-0.957166091207783,0.28818231215486,-0.456491910894414,0.162459810107963,2.14910480355759,-0.524649665743221,-1.78821499183148,-0.158073276742962,-1.54712634761394,-0.105031565386564,-0.183448431645167,-0.15972454798659,-0.173380437466715,0.109230221349767,0.34763374745501,0.281461375850923,-0.0750363568843629,-0.638558990885235,0.0622194232150153,0.411702943952139,-0.361985012167782,-0.906079534867743,0.00968567910187026,0.0250780648747918,304,0
70541,1.05114644384876,-0.605400007580866,1.08126150140791,0.118528699086242,-1.0261427922035,0.414853515094768,-0.809708000106823,0.353225818233637,0.999113913650868,-0.333255046155078,1.05502719443494,1.13495979296103,-0.527668607835708,-0.241406619750145,-0.701900818228807,-0.191469119230675,0.195591878204305,-0.534401554946042,0.388306219233007,-0.0460070766274622,-0.136162116464024,-0.239754443747775,0.0682802994701853,0.0956304492589645,0.00601075492117131,0.951821580693125,-0.0309663386864382,0.00661519173622573,46.9,0
52038,-1.55316931060073,0.805190672481793,0.712166000368963,-0.0146040936699627,-2.84979805630542,0.996928315346273,1.20810982748719,0.662249847216398,0.226319883029019,-1.45828817895469,-0.773364478600497,1.02154806909715,0.575241145771863,-0.207273934088346,-0.975405871797075,0.0290508667650608,0.373465280937434,-0.959159066106572,-0.878110424818718,-0.639034236592036,-0.00207939333548277,0.264608576729631,0.270500022259499,0.472841164193768,-0.892871027110725,0.0955777662870422,-0.0459245783464872,-0.102924568459037,412.29,0
36222,-0.513902468226259,0.959272744227854,1.64440518687269,-0.15028391378619,0.0790341882894605,-0.215751292265857,0.53863128116792,0.200433716620838,-0.687510738205785,-0.191095590097246,1.71915067867521,0.841566751460747,-0.0142232234507393,0.360493280688335,0.374198298193927,0.0386530374140515,-0.296905970127028,-0.383840010037133,-0.132707137844507,0.0771413466608246,-0.133784051553215,-0.322495208867582,0.0207954733804385,0.2074149877138,-0.320737146711369,0.0704826937375064,0.278621572129505,0.109713696879658,3.59,0
29519,-0.151355155221933,0.0026055983889765,1.65286942003665,0.910504598618376,-0.840003498873866,2.41920738710498,-2.13903858066013,-2.1208203615973,-0.397017885962741,-0.297097282845727,-2.66195357041797,0.126787567893747,-0.0765041032709699,-0.565976308226296,-1.13109492143692,-2.32346462537533,0.983789014664519,0.894346993435618,0.595758489632313,0.306316243176215,-2.02067703348231,-0.894305496029591,-0.241797980362177,-1.34776800019071,1.26449148675917,-0.0308222403445808,0.146291551338291,0.185248800228286,25,0
66342,1.15930697889215,-0.199073960655524,0.708580628718049,0.867996576192951,-0.125160011336251,1.34923680829257,-0.798289554645636,0.48708990466044,0.785830134792096,-0.0625340563310949,-0.138949374324713,0.582822487741227,-0.274383157673152,-0.127670755787221,-0.124480374756198,0.391889332742046,-0.680830422595116,0.473319423561362,0.225713872533173,-0.138159179304083,-0.0755328123705049,-0.0285178429289126,-0.147482413711097,-1.31802429928063,0.475212400015275,-0.312804827117899,0.0804112800122279,0.0103788088197331,9.99,0
153868,-0.845369990579223,0.851210330923023,1.06593193452772,-0.691659297669513,0.0465347782852535,-0.831597315874858,0.851465626841189,-0.415603005740171,0.981283657545413,-0.968538063665177,-0.379128477314732,-0.0677606560350468,-0.205054092064275,-1.85791184675728,-0.137307119912701,0.30848174626414,0.229090886417817,0.555065755582369,-1.2973544013573,-0.277323038858225,0.282903978650823,1.06584556974718,-0.206722580691453,0.324131131654618,-0.441756755005913,-0.435001161652331,-0.471224172835951,0.0242184041155458,38.3,0
21252,1.2844747535235,-0.528597383099064,-0.551952323858379,-1.69221695087393,1.39041938248929,3.48725080177172,-1.22348884225684,0.875786376196762,2.95498236966376,-1.39857391361139,0.756287468382036,-1.87544831933608,1.67365608644553,1.40568445102082,0.710532881872085,-0.149640866477207,0.0812308830589676,0.893576568652798,0.720911417102599,-0.0154149263694058,-0.208136265916587,-0.272552322212315,-0.0707851835819899,0.957665800346534,0.636471474350683,-0.71107882714316,0.0680181209641866,0.0241728108553707,11.85,0
109813,-1.41731670076079,0.371137380756898,2.8790449824182,1.48001173246034,-0.895090582560489,1.61698805568271,-1.15544052667699,1.09295267220053,2.1373289836965,-1.12792245620003,0.359649094760961,-1.40839250839244,1.63537287292921,0.613043807688322,-2.60533294664184,-0.382383896491242,0.963311108158176,1.30497730944938,1.07900122758397,0.199956030609031,0.0556554653875653,0.713417645514382,-0.370044086355077,-0.415955493140652,0.600297854427947,-0.186955502161327,0.276618145310968,0.0290104937138267,50.15,0
66745,0.804622065980276,-1.12907058818166,-0.272309257772616,-0.108578847586988,-0.760763945174136,-0.547602686062028,0.26725848659727,-0.250567152499706,-1.54056867563755,0.765292790306616,1.05076495860203,0.820574600391641,0.790874232305634,0.458402904334492,-0.0397920060094521,-1.11349556358533,-0.400163127996566,1.06565711425913,-0.332842914084157,0.137653721749841,-0.570374105588526,-1.89605183907731,-0.0526647611258025,-0.0397365936150239,0.0326246239503443,0.0621070838278327,-0.0907099727389252,0.0548757332250736,299.46,0
61655,-0.586533592652527,1.05638262374276,1.49659181169613,-0.305887094597438,0.253091801519382,-0.366019555575532,0.808520762883939,-0.120314606832873,-0.31775820980941,0.371200244466674,1.14774817894455,0.533185650430084,0.135987673405447,0.00884835222253945,0.202274644850759,0.382291023894134,-0.885302739016962,0.187115156262744,0.399872347532453,0.323974695968376,-0.279853376297975,-0.526511488337182,-0.104979305691143,-0.0143975070630519,-0.150040780234368,0.0501127168056607,0.21129932451146,-0.0573735276736336,10.74,0
62414,1.03821188964589,-0.247956672178887,0.21927174522173,0.962050140820038,-0.127937457070958,0.575721852637931,-0.349189237087266,0.309183174777458,0.239667825423109,0.192184423393368,0.394235132654311,-0.297175620503347,-1.60880484798161,0.72037734305081,0.946225291563949,0.589536654207293,-0.753085080314679,0.737625672528296,-0.365811531664638,-0.0806667115890844,0.217477664520035,0.429573803932664,-0.261739937784257,-0.866265829003445,0.544857937531837,-0.158381770567216,0.0204980173750032,0.0148838932851526,82.1,0
140462,1.93465087634228,-0.323437837850395,-2.02318155683108,0.18594310886885,0.653393676240741,-0.290332823576501,0.415349785970562,-0.179882457284705,0.15178168657296,0.232908471636133,0.412424192919367,0.78665083760984,-0.248225747723628,0.619001226575048,-0.996859498560575,-0.253936420473767,-0.444893697365363,-0.222709526928911,0.577335838834053,-0.045303314687771,0.0302309406397577,0.0590098249339535,-0.0133532084055256,0.280723152669158,0.18084162330222,0.533035367133817,-0.118070404496449,-0.0723410716570885,79.99,0
50237,-0.367516057440381,1.02083193432456,1.1606397591644,-0.122735638553102,0.184129509726585,-0.47883053318421,0.576625748597335,0.126027961086496,-0.547316284322175,-0.328825462827766,1.09648257874117,0.196416457036621,-0.480094903296019,-0.1382964815023,0.280279492186966,0.702141021488857,-0.329134842752843,0.535277336826882,0.324953031597194,0.107068388554279,-0.237992637408795,-0.684165333759094,-0.052152812087638,-0.0641341604179112,-0.164740623091917,0.076556835961446,0.236359123872043,0.0838315316764259,6.99,0
149018,-3.15518459113917,-0.644422101266699,-1.74029027218416,-0.490599896313751,2.26822640428754,-1.31072554627694,0.573231709727549,0.114098421793087,-0.774660474162814,-0.369927776048015,-0.731234727606335,-0.421845536914926,-1.37041414472923,1.56797935108281,-0.315138473523077,-0.281676388407528,-0.330141779328607,0.659470700298776,1.60270594510994,-0.915916928450781,0.0797469617979215,0.458486902503596,-2.16825623331767,-1.17378006343729,1.30950769393958,0.674142150893627,-0.256520460317203,-1.03133203149758,82,0
170730,-0.359677720246129,1.48194305962005,-1.51007070387582,-0.159304290844954,0.0892692030267542,-0.363403662353689,-0.582941489758749,-2.30419204797467,-0.563469508251158,-1.44943506315364,0.564439705456605,0.413908284604012,-0.847388802102484,0.183967860663142,-0.0383591453385093,0.706042782042288,0.389791207610303,1.43454163825444,-0.00462650424352013,0.359549292955733,-0.909704420081899,1.35237195460315,0.100646805701566,-0.441782378370368,-0.344288243535876,-0.163316217123174,-0.0941303596991067,-0.0352821152821019,42.81,0
128645,1.34315407715754,-1.3021203424824,-0.723203814012766,0.493677597195643,-0.674327330980834,0.0968367686326588,-0.149317212697266,0.0319662152673921,0.870250887035023,-0.166271248345338,1.01688297468627,1.54444932561288,0.726303126241007,0.0902543838135535,-0.039120599685514,0.416509626206298,-0.831966045769055,0.309339577329095,0.107894726406041,0.493202919218533,0.0656544003192642,-0.41506482704732,0.116136466052406,0.751920849680786,-0.537828682499449,-0.71371842291449,-0.028629548547398,0.0226142202122846,321,0
76344,-0.448880777458953,0.880008534217179,1.32762443808285,-0.147691609341869,0.49942843169264,0.280126303327776,0.470349122062158,0.325596020455327,-0.725894842818709,-0.615444301859806,1.77356720860435,0.437685981350736,-0.619254113203863,0.014492569936761,0.704676099901764,-0.0149132909082085,0.350717498036412,-0.442197096821877,-0.456569697936711,-0.121993711734118,-0.0696319537096216,-0.227380639289777,0.0649313071895229,-0.347637202096516,-0.772946803874145,0.0448340909153379,0.134072561791399,0.141204804404349,1.79,0
145532,0.0457925117412194,0.781248032013008,0.205615710681085,-0.60746339611525,0.381283397034238,-1.05605088518204,0.962177490511044,-0.146457858686062,0.105688909667783,-0.387450602097314,-1.21839742952747,-0.410427430799143,-0.89973042145052,0.29035698645468,-0.289417904498591,-0.0052820031752669,-0.409078075285295,-0.583475335549967,-0.0231782314188546,-0.0833258924234988,-0.278139457377125,-0.675589021637062,0.0740805028669488,-0.143506437019535,-0.499266380890967,0.150423525468114,0.239169228443179,0.0942657734948366,7.99,0
65945,1.234327088312,0.137837314361304,0.615140113217739,0.714468743514133,-0.78667028529275,-1.21874922416169,-0.040726888982528,-0.133987506156368,0.269913205035922,-0.018621056444568,-0.202019296790421,-0.39170492299349,-1.37587385519562,0.584278034018642,1.18731304293822,0.284198774162809,-0.210753079708966,-0.448375934563368,-0.231405467396454,-0.20671511238617,-0.254186375239048,-0.818486611853408,0.195711617214614,0.661728854149986,0.118212130975257,0.0797042507624523,-0.0394786899761404,0.0189818169795397,2.69,0
149522,-1.25998930112617,0.394825247401509,-0.288557006720624,-1.54625254185761,-0.0526454239433647,0.561371529195251,-0.757310296246606,1.03727165299765,0.295262700607588,-0.955869731879687,-0.539323477100202,0.622619014978231,0.333522154398305,0.463866660143914,0.0205514295588526,0.700676876777919,-0.632242050194939,1.11788423045572,1.04531557212701,-0.253189271248441,0.435723980083336,1.03043874843488,-0.260985390876807,-0.291862831949025,-0.705222580335057,0.976437748956967,-0.318627761553956,0.00974325270029063,35.94,0
49545,1.13278039504514,-0.107218514991774,0.692576202681821,0.93619453648098,-0.666171254880442,-0.329833164044868,-0.212560680094042,0.0349755766873692,0.656899308254638,-0.251141256767822,-0.346918653472921,0.431984845889878,-0.580956184732466,-0.0522857405602122,-0.122917912796315,-0.731702898189147,0.513011553219075,-1.06330131925522,-0.295945077969333,-0.167429842033907,-0.0363470223618742,0.126262923829833,-0.0254172565255727,0.450244367941859,0.449553975984018,0.447948497443923,-0.00430483216079598,0.0121069750977161,19.99,0
72897,-0.720891666793942,-0.0030580472524519,1.57366279667879,-1.95158093075899,0.133525861110934,-0.036005738605083,0.309861212849079,-0.197985091582864,-1.36168775540752,0.512131712032209,1.44869473671163,0.259578300121544,0.938780190874901,-0.560477082331977,-0.326513161842092,1.22971571800224,-0.287709495394013,-1.49402826729356,0.188488369325867,0.0239945236211577,0.0243663908149414,0.113931225930524,-0.121625793889415,-0.294715527761928,-0.505359995724266,-0.692365566790582,-0.232730919094886,-0.109774465763664,49.48,0
156471,-0.503997871243558,1.00779710471383,0.0970449455625712,-1.14050782691978,1.02878923759503,-0.0849768401440218,1.00484207008332,-0.0960794930145155,0.372781344612812,-0.550802540077792,-1.44704171016132,0.855585109355714,1.56153098104873,-0.515521493812296,-0.952162220152158,-0.650172391821278,-0.433896295976785,-0.382141932534161,0.196447723721957,0.237939295074424,0.0875504167944959,0.746743748939843,-0.330015037592749,0.27574127856237,0.119294525603862,0.130452602470977,0.50657661386608,0.302325809545507,10,0
145767,2.06464225492081,0.140341614802148,-2.10765367914362,0.184189904487164,0.747378347520672,-0.6007728700415,0.201891719270596,-0.217887250581245,0.317438267732445,-0.322747825109432,0.530617504231871,0.706415885894207,0.637640729637179,-0.699155900093104,0.213446067488146,0.67215591591845,-0.255617535725514,1.26305346974496,0.233928011513196,-0.104332166138501,0.193395394908168,0.70484475466102,-0.175456125605048,-1.08524323853782,0.373515274012297,-0.0607325833858699,-0.00609305070886376,-0.0484841870883417,14.81,0
44953,1.15956087397136,0.0310706125688017,1.0310837488256,1.34847165267083,-0.785588927845612,-0.295657016397438,-0.361591375797121,-0.0111498617553332,0.700463023747188,-0.189468105084368,-0.732961933545835,0.721163101332693,0.540979963482454,-0.385203225117647,-0.0051013628481554,-0.122814273987082,-0.217716783844909,-0.0686525332506514,-0.24012696173978,-0.0925132822955724,0.0997175226829202,0.540682550191064,-0.151488542580045,0.443694734466099,0.667944952613949,-0.218435226579016,0.0625048889676139,0.0323266200728013,15.18,0
162964,-2.10954294656042,1.48057311860824,-2.53830362645239,0.298371656855035,-0.17762617258902,-0.870579098490143,-0.060430016259956,1.25798077219327,-1.02149061410406,-1.42051170883673,-1.29286355697889,0.560416601888863,0.925910293426372,0.162868609310868,0.119379747609631,0.291723239196912,1.48752671620359,0.184786483487735,1.06450223028819,-0.455484668037071,0.0852165161891681,-0.196776145584725,0.28764373497799,0.447138756047552,-0.90944717874126,0.442641508312999,-0.595015525516187,-0.219980854947462,36.98,0
